no.,sX1,sX2,sX3,sY1,sY2,sY3,eX1,eX2,eX3,eY1,eY2,eY3,tracer_j,tracer_i
678,4.97157355796978,-1.7080011068469454,6.956819395657765,8.32512195610274,2.5678621524385545,-5.6205768291271365,5.090510463137961,-1.588756244123026,7.076121298181801,4.111948745833019,-1.6453833942771763,-9.833399770338117,71,624
679,-1.7086638665521465,-0.3663053589613313,6.955985983695239,6.857305730770938,-1.219919591092334,-1.3327022603637546,-1.5895062623451222,-0.24693603485146362,7.075199316761316,2.6440386992818152,-5.432980384887664,-5.545546768978998,70,624
680,6.022223387986233,-4.212626265414599,4.481257007877172,4.882843846663707,6.464874926458697,-1.6904875324687878,5.792371090556545,-4.44230151918858,4.251612692134268,0.8576379867360676,2.439372124425251,-5.715586558290814,51,609
681,-4.2151278345197465,6.0195489433714275,1.7809979921974366,-2.2580503754570205,-3.8419704645618022,9.39046571390797,-4.445241226603164,5.7892614655504495,2.101821134602566,-6.283510717504163,-7.867134167947873,5.541564368070112,53,609
682,2.9470675498869894,3.1562048815406136,-2.751213515139736,-8.529450232062521,9.772727325277998,5.448428324573965,2.7183515578946444,2.9269739511520116,-2.9801917024207873,-12.553546492676755,5.748221585479552,1.4238611290169412,47,613
683,-0.5656199240987099,-0.6598424030385531,8.115548181392155,6.730879213014648,-0.5900833578673306,-1.4354444241635782,-0.8005183373707486,-0.5308286359986135,8.244360054711056,2.706676185922494,-4.801855786879429,-5.646952556472504,52,618
684,8.413228229698042,-4.726922908701561,3.9556061031275895,3.632119828191691,6.730387752461316,-1.4354703595937968,8.542486030032855,-4.961151244158221,4.085121618366395,-0.5793805120643103,2.7061717975688535,-5.646970667904293,52,619
685,-4.726320413502584,8.413360180313507,-4.631824918631072,2.368802809141722,-0.731320192827268,9.690045610841407,-4.961158976333219,8.541981343338913,-4.503171251192655,-1.6553798930187693,-4.942838645637192,5.477907729645439,53,619
686,-4.0646136866147,3.8638463396143488,9.780894967915817,7.463238542825236,-2.163900079560674,2.151775800110188,-3.7497786362243355,3.9907880765339376,9.907574086651069,3.613558524898993,-6.376883850356296,-2.0611380587592683,63,616
687,5.827827977300639,6.019003446342866,-1.4484611625516048,-6.28374685504677,8.363803342786454,-2.5258484262159637,6.144057785430898,6.334880964012127,-1.1321558674966483,-10.1333481881811,4.513891425864208,-6.3757031864668114,64,612
688,1.6746543901794186,8.392134140483003,1.8688402636710886,-6.283658161654532,3.149854793870066,8.363881640716844,1.9900954408243334,8.707209587411658,2.183925114762127,-10.133272823552913,-0.699813735873693,4.513956278060284,64,613
689,-0.7419903329080101,-1.6364796185340438,7.843741179740554,12.117035760914398,-0.3213077464236541,-3.3721400754409565,-0.6139422631490659,-1.5080602748343508,7.97201401160328,7.904326142836679,-4.533748363075473,-7.584251491958529,56,616
