no.,sX1,sX2,sX3,sY1,sY2,sY3,eX1,eX2,eX3,eY1,eY2,eY3,tracer_j,tracer_i
316,-3.6847936638806997,9.550562586455762,-0.6139282387082183,-2.6125406001053286,1.4114976820470362,3.1399684815507807,2.4508258700855405,17.625436962901038,5.784343649829347,-11.890018611211548,-10.28559184321122,-6.50928250017431,135,752
317,5.377070583937989,-7.859839405673586,9.102458163275069,13.339445906397895,9.327435646958584,-10.822838037404633,13.447434587391136,-1.7277842305053286,15.917796400196552,1.6350108255873579,0.04438957750229298,-21.851726537010055,132,753
318,4.56484453871311,-3.389002620145271,2.9284135557849273,4.968682440315222,7.373817814394835,-1.546440011566038,11.84768368994614,3.9068151241695697,9.577730872961105,-8.622880566313642,-5.7642237630394995,-15.029096668249885,129,759
319,-3.3901778918505783,4.564238174477584,2.756280695997138,-0.6117035583920057,-3.015853448768655,10.882759194792389,3.9087557426856496,11.85030906457859,10.591366065781541,-13.74884137584921,-16.606506708609313,-2.542832654273655,131,759
320,6.804714143987201,0.38835974555784597,-1.2481396736964938,-0.3099154872034961,4.968532450973613,-1.546429908571469,13.619958929236219,7.671059423265821,5.401045262871431,-14.343067188674318,-8.623737561025036,-15.029731271851709,129,760
321,-3.787476170740905,2.6284582336566644,7.138964244302453,4.9691330368596915,-0.3099056488325904,4.66707700065611,3.494145862020315,9.442595711590778,14.214788385071781,-8.623805778879495,-14.343678865576758,-9.738056233348356,129,761
322,-3.429168245091506,6.064652932489322,0.41466915938696886,0.9126655585191119,1.3806174549966626,8.098723594039738,1.6917344329430246,11.255854838874432,6.073434381392947,-8.524836952041815,-8.786832297052733,-1.6272190809036537,123,752
323,3.6585302955797627,4.926022026398906,-3.2313201311616635,-10.669051839414218,8.984898193439955,4.102324092200144,7.163110186159929,10.045596357017192,0.6439863944520623,-19.239992171800388,-0.4514636572689238,-4.206959582408861,121,750
324,9.102225610907556,-10.555045717341454,8.136362089888088,5.1594510133157305,6.420707068743852,-3.5633470274689225,15.91261787649891,-5.59908738291464,14.312983343328867,-5.868899065564978,-2.4639957260968126,-14.482663083625846,128,753
325,-6.38033962744451,13.277222145868024,-5.316654609965853,-1.58354061980241,-2.835250815789353,10.785735146386624,-1.4223263684139567,20.090179424724912,0.358844115817363,-10.465838646719977,-13.860286679475806,1.5187710028094112,130,752
326,-6.378844653518122,0.4155142703976133,12.311900865093843,10.430925353089997,-7.984229574292993,0.4426966785323281,-1.4234744169212301,6.079082636312312,18.48778193699451,1.545119853122104,-17.706999002917524,-10.478011112535729,127,752
327,1.9716994538270813,-1.1019740533403417,8.767286154197105,10.431259772678922,4.679756104398833,-7.981772141612203,6.9276679293509815,3.771145897276002,14.431483990949374,1.5470049886535389,-3.928642063606585,-17.702781336640978,127,750
328,-0.23462806825102764,-2.26520540084658,5.1222343854036225,13.67863651776279,-7.41707297879754,-3.9711628162952715,4.374056680119107,1.2548908007537602,9.001014997874,5.438774840738759,-15.534813271356935,-12.280438054037377,123,748
329,6.086926068112061,8.115172179410273,-5.6967238031554635,-11.447098773179679,9.649193573417692,11.482612938607051,9.607904734131077,12.724774378006453,-1.253720870205007,-19.563841060239497,1.4106451017746897,3.794168693004052,124,746
330,5.579960212627008,9.415604113571023,-7.1814076456152405,-4.01477639505747,3.1781812089917003,10.181078321765686,13.076649558328375,17.17483380354689,0.4346504744579961,-13.783841615370166,-6.9627933227383485,1.499932121858438,143,747
331,1.0716604012212436,3.656764321141071,-3.538328332508425,-8.590296408930609,6.659067628489584,10.493804496852821,8.833813012170062,12.052082770753694,4.221863801623073,-18.727583104154725,-3.5873053757784317,0.35373539097728274,146,749
332,9.55043268304953,-2.237577958240841,-0.6143669555302701,-6.517536003293555,16.39995657033279,-4.791484778662994,17.627399952558896,5.418396696007902,5.785623208977417,-18.212693098321072,6.0784961814747165,-14.439213709512773,137,752
333,-2.766260361754927,10.278839112738039,1.0704567764269495,-0.08023676832426704,-3.338558198886569,7.113073848067724,4.728980839261661,17.940981620331993,8.828173910799215,-9.848602088129171,-13.656239908933438,-3.0271792185468342,142,749
334,7.735191371623768,6.107482702998989,-7.130018914896515,-8.74872002747052,12.442671453502504,8.418091072172523,14.13721266534063,13.765654640629073,0.0027265546177059697,-18.396246746158887,2.1214646774667028,-1.1610736900414673,138,750
335,10.278398208733279,-2.7664986237847513,-2.9578037448155445,0.5979364845403564,3.85931420135201,-3.429606669244727,17.93989391849701,4.728135167706503,4.1780140902914935,-9.721545479453644,-5.910805796961994,-13.007180138203893,141,749
336,5.334429469231691,1.1108602188167962,-7.13815342671904,2.324875710551964,8.27119008932682,-0.2696941603043485,12.953130141140358,8.729376187168317,-0.4058428846143057,-6.352985518900653,-0.40776187508935946,-8.013666269605428,145,744
337,4.418753135441898,-3.062092381161071,1.1624620938338448,7.538521199212774,0.43612527111179045,-5.508891565425381,12.013576316255444,4.557863853300146,8.782611657954485,-2.049252534141419,-8.240483823552756,-14.184402919493536,147,745
338,-3.925202146462008,9.416858031770396,4.80514350383702,7.5371511058739555,-12.500781350503269,6.582049509124971,3.668673942574611,17.179912906154875,12.566258404900925,-2.0505817891899296,-22.635935331855165,-3.5558763649566947,147,747
339,13.588485501917157,0.24794174477266193,-3.0106154907354212,-8.590815601998766,11.45188272208343,-1.5943861988972028,21.350755647102122,7.84109780784647,4.608030971631642,-18.72875524748978,1.86144129547028,-10.272570441563726,146,746
340,5.148825930333738,-0.6058182056816304,-3.006811006271461,3.1951834412291182,6.266263543856695,-1.6940953980019227,10.949580901582118,5.291122622516241,2.531431952482137,-4.9821354911167655,-1.732091700809543,-9.500075218186309,132,746
341,-1.9010349915085438,0.01769373418316161,5.389604474475082,4.656127643752541,-5.606487844702498,4.464451803583839,5.161692169340741,6.457756073938487,12.523563232847586,-4.191091937796036,-13.889144608576396,-5.113174250523485,139,747
342,4.191405014658958,2.2723897068060634,-8.089056507794366,-1.6508304105055691,8.611682591778138,3.046932915223492,10.6316905717294,9.335364058272882,-1.5402481478532384,-9.93314735904807,-0.23516063573404863,-4.6015692264329,138,746
343,5.581158925529759,-1.9015962688834398,5.389058603929855,7.804461489983496,0.7057935644055536,0.5155046976642388,13.074724198503594,5.16186826178621,12.523817980246797,-1.9642810431755362,-8.14008208707954,-9.060760454817563,140,747
344,2.2716334939728147,9.752551428353236,-3.007978257553689,-7.179054637229836,-0.08099049072266364,14.11532155694663,9.33738629985337,17.24864963700238,4.607570306146311,-16.02550462775773,-9.850335796076667,5.43390516080243,142,746
345,10.619727765063077,5.337032386706656,-7.136117566776447,-11.112672985148546,10.18003412832515,7.587313049190615,17.68674819344629,12.95384397515678,-0.40548728536168926,-19.95689266063994,1.5010338381911867,-0.15765438510491983,143,744
346,10.928961865946231,-6.285126765441582,-0.9722526902629463,1.9650861988571375,11.209218045221355,-6.42842814868057,17.483764026867817,0.20003542248623574,5.599595479579049,-16.7955483915873,-6.826674944030009,-24.7359801000871,111,769
347,7.518476076923307,6.39221381686899,-6.943834502297289,-3.799541369763242,7.890528359554692,0.2535705210897364,14.492768592640381,13.818991643809566,-0.3019360106763896,-21.390537050851655,-9.715254971907129,-16.238953003172945,118,763
348,-3.8191395619635378,-2.019440660656028,13.414299713775995,9.592488149296345,-4.302607435028025,0.37064496524199186,3.058066362897353,4.739212836800465,20.324350409224486,-5.171458108740971,-20.153963190181063,-16.48390230539796,127,765
349,-2.182992412826535,-3.8214839295912015,13.414136715975825,8.106098266833802,1.5929368693330344,-7.62455326978678,4.875738118593252,3.059211557928587,20.328194737749364,-6.75262645861483,-13.169276063767148,-24.477343111930796,129,765
350,4.533356890281837,6.170073194009429,-1.2134615621635356,-2.397042455121822,4.116932500703014,0.6734987227472458,11.418057249225507,13.232847342221474,5.863341388314794,-17.155839422544794,-10.738285682524456,-13.727627479272458,130,763
