no.,sX1_aeqd,sX2_aeqd,sX3_aeqd,sY1_aeqd,sY2_aeqd,sY3_aeqd,vertice_idx1,vertice_idx2,vertice_idx3
1227,625476.6728967176,618052.6252539413,621122.9184700132,9562244.998806408,9555717.333747353,9548525.350730756,143,145,160
1228,618052.6252539413,608820.7486590329,621122.9184700132,9555717.333747353,9548130.765280236,9548525.350730756,145,150,160
1229,618052.6252539413,611477.8925848237,605880.7695587024,9555717.333747353,9563127.526440036,9557643.140833857,145,128,131
1230,608820.7486590329,618052.6252539413,605880.7695587024,9548130.765280236,9555717.333747353,9557643.140833857,150,145,131
1231,608820.7486590329,611894.9431094808,621122.9184700132,9548130.765280236,9540941.859033393,9548525.350730756,150,165,160
1232,611894.9431094808,624188.6610910088,621122.9184700132,9540941.859033393,9541332.809844255,9548525.350730756,165,181,160
1233,624188.6610910088,611894.9431094808,614964.5650647662,9541332.809844255,9540941.859033393,9533752.412175799,181,165,182
1234,614964.5650647662,611894.9431094808,604356.3522815893,9533752.412175799,9540941.859033393,9532080.252345113,182,165,177
1235,611894.9431094808,594159.9224823969,604356.3522815893,9540941.859033393,9537368.473185906,9532080.252345113,165,154,177
1236,611894.9431094808,608820.7486590329,594159.9224823969,9540941.859033393,9548130.765280236,9537368.473185906,165,150,154
1237,567005.0263263852,577759.9565769059,566098.955940663,9552970.319504095,9557007.347310657,9568182.94936963,100,103,75
1238,577759.9565769059,586841.1185202796,566098.955940663,9557007.347310657,9562299.466385597,9568182.94936963,103,102,75
1239,586841.1185202796,577759.9565769059,584488.3054505796,9562299.466385597,9557007.347310657,9551943.892883593,102,103,117
1240,561166.9496809746,566098.955940663,565189.15014716,9574297.298273897,9568182.94936963,9583396.808886813,63,75,56
1241,561166.9496809746,553904.116466259,566098.955940663,9574297.298273897,9570044.923050271,9568182.94936963,63,64,75
1242,624188.6610910088,630883.9747286171,636483.736719118,9541332.809844255,9536238.903918836,9541708.283196049,181,196,193
1243,502848.2766027339,505223.02125358966,494548.0690329531,9497016.16591979,9509715.342204835,9505598.123520654,133,114,107
1244,502848.2766027339,511953.80039844086,505223.02125358966,9497016.16591979,9504703.047322512,9509715.342204835,133,130,114
1245,490617.28828376153,502848.2766027339,494548.0690329531,9496471.71094047,9497016.16591979,9505598.123520654,120,133,107
1246,491849.70247777004,502848.2766027339,490617.28828376153,9485920.633250566,9497016.16591979,9496471.71094047,140,133,120
1247,491849.70247777004,479742.6661990773,482444.79012901726,9485920.633250566,9487687.561939389,9471239.706282366,140,124,156
1248,463731.00218544353,479742.6661990773,473008.1337838172,9480302.65741265,9487687.561939389,9492677.237643376,121,124,108
1249,479742.6661990773,463731.00218544353,482444.79012901726,9487687.561939389,9480302.65741265,9471239.706282366,124,121,156
1250,479742.6661990773,491849.70247777004,490617.28828376153,9487687.561939389,9485920.633250566,9496471.71094047,124,140,120
1251,479742.6661990773,478716.5258485689,473008.1337838172,9487687.561939389,9502888.74003748,9492677.237643376,124,99,108
1252,479742.6661990773,490617.28828376153,478716.5258485689,9487687.561939389,9496471.71094047,9502888.74003748,124,120,99
1253,503235.99023760157,500200.87828613375,489262.61133746186,9540126.770627959,9549608.934321119,9540834.109676424,66,53,55
1254,513597.3873044174,503235.99023760157,500972.8534470349,9537257.664758796,9540126.770627959,9529750.55361555,78,66,79
1255,500200.87828613375,503235.99023760157,507426.02340823266,9549608.934321119,9540126.770627959,9553901.444411105,53,66,52
1256,503235.99023760157,513597.3873044174,507426.02340823266,9540126.770627959,9537257.664758796,9553901.444411105,66,78,52
1257,481244.556673969,488466.07957468485,476487.08807149186,9556386.592998771,9560693.316551192,9567111.739142744,32,31,18
1258,488466.07957468485,481244.556673969,486214.33179993305,9560693.316551192,9556386.592998771,9550312.266240135,31,32,43
1259,511861.2696514758,501118.57849787123,507426.02340823266,9572327.050894285,9568217.166443484,9553901.444411105,35,30,52
1260,507127.68960812513,517888.4134845572,474069.7598447156,9583067.374173597,9587170.561600562,9590548.329098308,22,23,4
1261,517888.4134845572,507127.68960812513,519107.29605389375,9587170.561600562,9583067.374173597,9576610.991421673,23,22,34
1262,507127.68960812513,511861.2696514758,519107.29605389375,9583067.374173597,9572327.050894285,9576610.991421673,22,35,34
1263,531558.9350711417,532762.4140565232,540015.1961692164,9579443.321651582,9568882.85730693,9573151.109720046,39,51,50
1264,532762.4140565232,539520.4447668451,540015.1961692164,9568882.85730693,9563849.273072034,9573151.109720046,51,62,50
1265,529735.1618932862,523713.23772498127,537669.948913114,9544560.17676168,9529727.21669059,9528971.207139652,82,97,112
1266,548764.374076743,529735.1618932862,537669.948913114,9540015.508291328,9544560.17676168,9528971.207139652,104,82,112
1267,467014.6899332397,459834.9316695103,462999.926548246,9513943.765880022,9509621.536039494,9502479.471856715,70,71,88
1268,447285.1408497429,459834.9316695103,451385.2395780651,9502044.920217872,9509621.536039494,9515842.235025825,72,71,59
1269,459834.9316695103,462158.0437943391,451385.2395780651,9509621.536039494,9522333.122329464,9515842.235025825,71,58,59
1270,462158.0437943391,459834.9316695103,467014.6899332397,9522333.122329464,9509621.536039494,9513943.765880022,58,71,70
1271,459834.9316695103,457517.05852994794,462999.926548246,9509621.536039494,9496910.245328704,9502479.471856715,71,91,88
1272,457517.05852994794,459834.9316695103,447285.1408497429,9496910.245328704,9509621.536039494,9502044.920217872,91,71,72
1273,966361.316534305,975869.3094334328,985314.8880302055,9483163.344542189,9472875.412705692,9480099.839155998,866,904,897
1274,975869.3094334328,966361.316534305,965037.2360107567,9472875.412705692,9483163.344542189,9469282.924164167,904,866,898
1275,975869.3094334328,989721.341555031,985314.8880302055,9472875.412705692,9471479.326595254,9480099.839155998,904,924,897
1276,975869.3094334328,965037.2360107567,974309.9119768352,9472875.412705692,9469282.924164167,9456684.897570547,904,898,940
1277,990660.1819958738,975869.3094334328,974309.9119768352,9463209.902117958,9472875.412705692,9456684.897570547,943,904,940
1278,989721.341555031,975869.3094334328,990660.1819958738,9471479.326595254,9472875.412705692,9463209.902117958,924,904,943
1279,968869.5969733325,966361.316534305,985314.8880302055,9491088.632456305,9483163.344542189,9480099.839155998,853,866,897
1280,986666.9919080425,968869.5969733325,985314.8880302055,9493977.162103074,9491088.632456305,9480099.839155998,865,853,897
1281,968869.5969733325,986666.9919080425,973006.2917303948,9491088.632456305,9493977.162103074,9497683.901324745,853,865,838
1282,968869.5969733325,952273.8776826266,966361.316534305,9491088.632456305,9482213.094456896,9483163.344542189,853,854,866
1283,946089.9409101428,957613.1575756368,945107.8582694123,9509670.244339129,9520225.89580255,9517939.484308507,770,761,745
1284,957613.1575756368,949238.306262812,945107.8582694123,9520225.89580255,9524546.138250157,9517939.484308507,761,734,745
1285,949238.306262812,957613.1575756368,959147.809628659,9524546.138250157,9520225.89580255,9536426.3063183,734,761,711
1286,989721.341555031,989458.6112084081,985314.8880302055,9471479.326595254,9486687.361152856,9480099.839155998,924,887,897
1287,989458.6112084081,986666.9919080425,985314.8880302055,9486687.361152856,9493977.162103074,9480099.839155998,887,865,897
1288,989458.6112084081,999008.8413832976,983992.0715016127,9486687.361152856,9406315.59708,9538631.257297948,887,1041,744
1289,984045.2917557347,989458.6112084081,983992.0715016127,9521104.615686547,9486687.361152856,9538631.257297948,794,887,744
1290,986666.9919080425,989458.6112084081,984045.2917557347,9493977.162103074,9486687.361152856,9521104.615686547,865,887,794
1291,989458.6112084081,990660.1819958738,999008.8413832976,9486687.361152856,9463209.902117958,9406315.59708,887,943,1041
1292,989458.6112084081,989721.341555031,990660.1819958738,9486687.361152856,9471479.326595254,9463209.902117958,887,924,943
1293,981070.658832211,970421.3531276984,973006.2917303948,9508555.890980186,9507283.783796651,9497683.901324745,820,807,838
1294,970421.3531276984,981070.658832211,984045.2917557347,9507283.783796651,9508555.890980186,9521104.615686547,807,820,794
1295,699046.3255173893,703787.2449967252,714554.2712049618,9356724.350498628,9350555.811182398,9356760.666631194,809,836,835
1296,703787.2449967252,699046.3255173893,694983.3563254325,9350555.811182398,9356724.350498628,9347694.758619217,836,809,829
1297,746253.3319187171,738379.862014449,754227.5723533585,9366030.379581856,9352646.975583266,9357255.667320343,858,880,890
1298,746253.3319187171,748908.1093159175,736296.052437927,9366030.379581856,9378647.545006966,9371452.367577637,858,826,827
1299,727962.6664524263,725500.0689468399,736296.052437927,9375576.871104712,9365271.877017181,9371452.367577637,805,828,827
1300,748908.1093159175,744519.6299185236,735670.1844704781,9378647.545006966,9389475.805426423,9386652.389527425,826,798,788
1301,744519.6299185236,756813.7526163632,750276.9357622584,9389475.805426423,9392023.954436885,9397193.673986176,798,804,780
1302,744519.6299185236,748908.1093159175,756123.0755142892,9389475.805426423,9378647.545006966,9382751.62563587,798,826,825
1303,756813.7526163632,744519.6299185236,756123.0755142892,9392023.954436885,9389475.805426423,9382751.62563587,804,798,825
1304,700445.8568719572,688289.416938399,697818.6446762072,9553677.14111426,9555704.790786507,9541031.538096113,247,225,275
1305,688289.416938399,700445.8568719572,704425.1839623713,9555704.790786507,9553677.14111426,9560392.323152212,225,247,237
1306,700445.8568719572,697818.6446762072,708940.7655370033,9553677.14111426,9541031.538096113,9549566.350291554,247,275,266
1307,704425.1839623713,700445.8568719572,708940.7655370033,9560392.323152212,9553677.14111426,9549566.350291554,237,247,266
1308,704425.1839623713,711746.537314935,703562.1290362917,9560392.323152212,9564530.787984582,9573288.805938246,237,236,210
1309,714754.3195200517,711746.537314935,704425.1839623713,9557311.314349214,9564530.787984582,9560392.323152212,258,236,237
1310,861847.0670435494,855533.6260326669,846612.4582309937,9426437.268514702,9433993.920474088,9431273.652376618,868,844,832
1311,861203.4097654397,855533.6260326669,861847.0670435494,9439327.7653825,9433993.920474088,9426437.268514702,831,844,868
1312,855533.6260326669,854685.5879564374,846612.4582309937,9433993.920474088,9444568.643981691,9431273.652376618,844,808,832
1313,855533.6260326669,861203.4097654397,854685.5879564374,9433993.920474088,9439327.7653825,9444568.643981691,844,831,808
1314,784793.9195897812,793723.8716634742,785691.436507223,9463277.301965907,9466054.522337517,9474870.45978152,653,663,619
1315,804299.45021296,793723.8716634742,801925.409936567,9467521.713110179,9466054.522337517,9459551.014297597,672,663,691
1316,794638.22293065,793723.8716634742,784793.9195897812,9455481.365760172,9466054.522337517,9463277.301965907,692,663,653
1317,793723.8716634742,794638.22293065,801925.409936567,9466054.522337517,9455481.365760172,9459551.014297597,663,692,691
1318,799559.368528352,804299.45021296,808502.8060989622,9473744.386201184,9467521.713110179,9476507.758683704,646,672,652
1319,799559.368528352,808502.8060989622,807414.8992345628,9473744.386201184,9476507.758683704,9484764.944898885,646,652,624
1320,794813.3338840128,799559.368528352,807414.8992345628,9479965.21209291,9473744.386201184,9484764.944898885,618,646,624
1321,799559.368528352,793723.8716634742,804299.45021296,9473744.386201184,9466054.522337517,9467521.713110179,646,663,672
1322,799559.368528352,794813.3338840128,785691.436507223,9473744.386201184,9479965.21209291,9474870.45978152,646,618,619
1323,793723.8716634742,799559.368528352,785691.436507223,9466054.522337517,9473744.386201184,9474870.45978152,663,646,619
1324,781115.1911524086,794813.3338840128,794258.5618577636,9483403.815475333,9479965.21209291,9495177.630620927,586,618,575
1325,781115.1911524086,785842.4065569591,776353.338945714,9483403.815475333,9499358.297228124,9489616.578521501,586,548,562
1326,781115.1911524086,794258.5618577636,785842.4065569591,9483403.815475333,9495177.630620927,9499358.297228124,586,575,548
1327,794813.3338840128,781115.1911524086,785691.436507223,9479965.21209291,9483403.815475333,9474870.45978152,618,586,619
1328,781115.1911524086,773820.401517904,785691.436507223,9483403.815475333,9479318.246756991,9474870.45978152,586,587,619
1329,773820.401517904,781115.1911524086,776353.338945714,9479318.246756991,9483403.815475333,9489616.578521501,587,586,562
1330,803548.9918879804,797187.338118223,794641.74801721,9436087.833257988,9443608.76017573,9433319.370105533,763,728,753
1331,803548.9918879804,820441.0583203079,814281.571502041,9436087.833257988,9430014.074315537,9439862.530593026,763,800,767
1332,820441.0583203079,803548.9918879804,814426.2767167959,9430014.074315537,9436087.833257988,9420021.600319732,800,763,818
1333,803548.9918879804,794641.74801721,793553.4866026136,9436087.833257988,9433319.370105533,9419412.917229775,763,753,787
1334,814426.2767167959,803548.9918879804,793553.4866026136,9420021.600319732,9436087.833257988,9419412.917229775,818,763,787
1335,829614.909356017,809561.3283268454,814281.571502041,9457234.9416083,9446088.22148034,9439862.530593026,741,742,767
1336,809561.3283268454,803548.9918879804,814281.571502041,9446088.22148034,9436087.833257988,9439862.530593026,742,763,767
1337,803548.9918879804,809561.3283268454,797187.338118223,9436087.833257988,9446088.22148034,9443608.76017573,763,742,728
1338,730793.521387242,724228.6505608821,720285.3508428953,9414998.015120378,9420151.955630435,9413449.474648226,705,678,695
1339,733235.809904695,730793.521387242,720285.3508428953,9400824.648690742,9414998.015120378,9413449.474648226,749,705,695
1340,737183.3805856731,750276.9357622584,754406.8955732882,9407521.130465016,9397193.673986176,9406201.135411685,737,780,768
1341,737183.3805856731,730793.521387242,733235.809904695,9407521.130465016,9414998.015120378,9400824.648690742,737,705,749
1342,768358.5979069725,783947.1792358111,781037.6545139839,9407441.351328492,9407363.923493296,9414594.380880425,779,803,778
